arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"BO, multi-output + constraints",gp_multi,1,51,True,,1.4802900185612464,0.068318,3.768382,0.368174,0.264482,3815.685622,167.664241,145.22294
"BO, multi-output + constraints",gp_multi,1,52,True,,0.5170084861516131,0.0655,3.105319,0.341598,0.306903,1029.441284,133.191205,55.991685
"BO, multi-output + constraints",gp_multi,1,53,False,blowup,,0.008801,2.670338,0.284304,0.204257,1449.947248,128.11603,40.976531
"BO, multi-output + constraints",gp_multi,1,54,True,,1.2610940335815701,0.07022,1.968527,0.280135,0.284156,571.707093,145.076237,40.275031
"BO, multi-output + constraints",gp_multi,1,55,True,,1.373687285839196,0.106192,1.733334,0.324663,0.385743,706.901095,131.668637,102.113547
"BO, multi-output + constraints",gp_multi,1,56,True,,0.8293083737146787,0.077413,2.185895,0.297913,0.378275,424.819673,124.230671,78.044212
"BO, multi-output + constraints",gp_multi,1,57,True,,1.2013973627722163,0.065666,1.02241,0.369871,0.25783,492.919189,147.821437,15.128173
"BO, multi-output + constraints",gp_multi,1,58,True,,0.8225273347894397,0.072282,3.695481,0.318876,0.374757,5905.77338,149.410349,80.549132
"BO, multi-output + constraints",gp_multi,1,59,True,,2.020844193894125,0.065136,7.722719,0.282637,0.387519,744.471535,144.647232,141.313336
"BO, multi-output + constraints",gp_multi,1,60,True,,0.35481800685542114,0.070392,2.367157,0.375005,0.215341,5190.221309,134.642825,56.610192
"BO, multi-output + constraints",gp_multi,1,61,True,,0.7456501356042269,0.064687,2.788682,0.317136,0.394568,3858.71097,158.510682,34.960297
"BO, multi-output + constraints",gp_multi,1,62,True,,1.2137067860165744,0.066728,5.715462,0.280019,0.294073,5653.680467,149.326639,89.735892
"BO, multi-output + constraints",gp_multi,1,63,True,,2.4111533242738954,0.07887,5.546609,0.320364,0.352487,2796.218275,145.828251,139.376498
"BO, multi-output + constraints",gp_multi,1,64,True,,1.768308892512042,0.066188,1.203123,0.393476,0.201838,5916.04247,172.836824,20.094072
"BO, multi-output + constraints",gp_multi,1,65,True,,2.754738084288694,0.064987,4.221523,0.386764,0.204782,4941.101398,141.330179,74.719272
"BO, multi-output + constraints",gp_multi,1,66,True,,1.441643279582193,0.065777,4.678851,0.412109,0.208523,5872.097627,121.886614,70.31225
"BO, multi-output + constraints",gp_multi,1,67,True,,0.4087845745092327,0.066085,3.225191,0.341626,0.270262,5782.463219,116.36141,126.098082
"BO, multi-output + constraints",gp_multi,1,68,True,,1.099056362527122,0.074949,1.544026,0.308307,0.381485,5990.771681,160.565605,40.096842
"BO, multi-output + constraints",gp_multi,1,69,True,,2.9535124268035093,0.06733,7.901929,0.33023,0.399828,1911.140905,150.147707,113.967866
"BO, multi-output + constraints",gp_multi,1,70,True,,1.1272933320059308,0.068261,2.049801,0.282606,0.29036,5998.034114,152.842362,33.202849
"BO, multi-output + constraints",gp_multi,1,71,True,,0.6892274798216407,0.069811,1.660981,0.284531,0.396514,1851.121192,133.814348,62.509685
"BO, multi-output + constraints",gp_multi,1,72,True,,0.8904835011149604,0.066044,3.893694,0.341247,0.336634,1922.57568,129.371502,87.277798
"BO, multi-output + constraints",gp_multi,1,73,True,,0.18218457263374938,0.06812,3.914756,0.316217,0.399248,1626.659834,124.444527,100.6089
"BO, multi-output + constraints",gp_multi,1,74,True,,1.1177618386753914,0.070152,6.214532,0.280574,0.309473,2514.056536,133.765165,105.784203
"BO, multi-output + constraints",gp_multi,1,75,True,,0.7230815234986159,0.0721,3.998716,0.283523,0.269439,3789.548495,134.081779,143.463506
"BO, multi-output + constraints",gp_multi,1,76,True,,0.282958784708419,0.065822,2.850008,0.357358,0.245904,2763.414,130.115751,74.409828
"BO, multi-output + constraints",gp_multi,1,77,False,blowup,,0.003692,4.215272,0.366432,0.245854,2006.228219,125.637519,143.751281
"BO, multi-output + constraints",gp_multi,1,78,True,,0.9476946477973768,0.071674,1.382546,0.327184,0.298317,1228.129634,131.871275,62.907204
"BO, multi-output + constraints",gp_multi,1,79,True,,0.7566480030323376,0.070904,3.088327,0.325908,0.387183,4109.972633,134.337479,43.855894
"BO, multi-output + constraints",gp_multi,1,80,True,,0.8426720313044589,0.063236,2.648008,0.299508,0.360409,5569.408253,127.823919,134.048067
"BO, multi-output + constraints",gp_multi,1,81,True,,0.3670637194129317,0.069567,2.361078,0.336743,0.296622,1634.398583,140.719564,35.485902
"BO, multi-output + constraints",gp_multi,1,82,True,,0.8574727630452847,0.066165,4.351991,0.283899,0.219308,3119.509481,121.181839,81.807645
"BO, multi-output + constraints",gp_multi,1,83,True,,0.5636475830783542,0.066845,3.587346,0.341759,0.308255,1568.689255,133.472141,52.103102
"BO, multi-output + constraints",gp_multi,1,84,True,,2.049003093068868,0.064418,4.854909,0.363319,0.249594,2493.211801,121.73672,82.791034
"BO, multi-output + constraints",gp_multi,1,85,True,,0.9206039332440006,0.064884,1.09564,0.335819,0.219508,2235.020515,147.628815,14.456687
"BO, multi-output + constraints",gp_multi,1,86,True,,2.628522009801939,0.068273,6.956806,0.346594,0.315927,3570.076808,145.317018,111.042311
"BO, multi-output + constraints",gp_multi,1,87,True,,2.7299080517909147,0.06656,4.3403,0.31666,0.227402,4733.73928,151.232927,7.773835
"BO, multi-output + constraints",gp_multi,1,88,True,,0.7100902554926375,0.061653,2.012481,0.399864,0.204298,2684.13874,167.473733,12.883337
"BO, multi-output + constraints",gp_multi,1,89,False,blowup,,0.004582,7.477591,0.286963,0.362772,1536.335801,156.498969,28.790121
"BO, multi-output + constraints",gp_multi,1,90,False,blowup,,0.012372,5.183497,0.383016,0.221666,2710.861266,123.412781,69.347427
"BO, multi-output + constraints",gp_multi,1,91,True,,2.5766357349027347,0.060713,3.744085,0.369269,0.27334,1535.220641,153.246352,9.859307
"BO, multi-output + constraints",gp_multi,1,92,True,,0.6642855599573741,0.063414,3.888022,0.304059,0.264161,3279.751313,137.799635,52.947731
"BO, multi-output + constraints",gp_multi,1,93,True,,3.091746231745407,0.072046,7.169792,0.338304,0.398214,1378.984771,164.073533,42.808141
"BO, multi-output + constraints",gp_multi,1,94,True,,1.862389644772136,0.074311,7.928289,0.357425,0.307907,5868.024328,125.141585,120.49317
"BO, multi-output + constraints",gp_multi,1,95,True,,1.1309924348795624,0.074207,1.030536,0.334008,0.269127,5141.296183,120.291307,104.114923
"BO, multi-output + constraints",gp_multi,1,96,True,,4.179220057965987,0.07163,6.622282,0.358427,0.34131,5571.927307,120.00896,74.464611
"BO, multi-output + constraints",gp_multi,1,97,False,blowup,,0.016634,7.972089,0.29507,0.201515,5612.949081,134.303966,112.571268
"BO, multi-output + constraints",gp_multi,1,98,True,,1.3198928173035427,0.102895,6.075957,0.296717,0.2118,5580.749365,139.681038,120.264314
"BO, multi-output + constraints",gp_multi,1,99,False,blowup,,0.006283,3.567933,0.388024,0.234545,928.427339,118.237036,83.469752
"BO, multi-output + constraints",gp_multi,1,100,True,,2.488093373239499,0.103436,3.682968,0.393725,0.225008,1918.502045,173.776805,38.885604
"BO, multi-output + constraints",gp_multi,1,101,True,,1.2985037103549988,0.075255,7.008089,0.291144,0.392343,4873.587171,132.467162,105.711659
"BO, multi-output + constraints",gp_multi,1,102,False,blowup,,0.025255,6.306334,0.380415,0.202523,4085.522054,142.426276,107.699086
"BO, multi-output + constraints",gp_multi,1,103,True,,1.2512556157728492,0.098365,4.08132,0.43153,0.202107,4316.197639,148.609573,41.135275
"BO, multi-output + constraints",gp_multi,1,104,True,,1.7179843535952461,0.099116,1.142805,0.284398,0.205745,1417.661211,169.594501,21.079704
"BO, multi-output + constraints",gp_multi,1,105,True,,1.4876569853150035,0.07642,7.708268,0.305378,0.272081,4009.438449,121.915703,144.964731
"BO, multi-output + constraints",gp_multi,1,106,True,,3.3358989634167324,0.076354,5.9514,0.375714,0.211354,4837.731919,143.830486,113.916032
"BO, multi-output + constraints",gp_multi,1,107,True,,2.3336371550083284,0.074962,2.717163,0.429315,0.207162,949.159077,118.736367,49.936743
"BO, multi-output + constraints",gp_multi,1,108,False,blowup,,0.009132,1.952034,0.44033,0.200226,1583.13429,144.788416,117.149543
"BO, multi-output + constraints",gp_multi,1,109,True,,1.2521007032446299,0.076328,1.500988,0.447965,0.218393,612.217581,134.03788,48.611711
"BO, multi-output + constraints",gp_multi,1,110,False,blowup,,0.00446,3.153268,0.448656,0.222025,732.014089,132.566502,130.062432
"BO, multi-output + constraints",gp_multi,1,111,False,blowup,,0.010079,1.77456,0.413708,0.234846,420.83357,137.54275,54.94187
"BO, multi-output + constraints",gp_multi,1,112,True,,3.4358835098147598,0.074472,2.267445,0.396509,0.255257,599.595043,130.141799,54.090099
"BO, multi-output + constraints",gp_multi,1,113,False,blowup,,0.003895,3.345988,0.446647,0.22093,1544.723793,173.891022,125.657335
"BO, multi-output + constraints",gp_multi,1,114,True,,2.515311362107855,0.06918,5.437392,0.39994,0.206644,1908.189016,163.503201,30.011147
"BO, multi-output + constraints",gp_multi,1,115,True,,3.928707552804686,0.047068,4.948887,0.424525,0.204974,1378.720804,135.117999,55.93147
"BO, multi-output + constraints",gp_multi,1,116,False,blowup,,0.00243,4.212995,0.449436,0.254286,1043.949115,165.749664,46.686846
"BO, multi-output + constraints",gp_multi,1,117,False,blowup,,0.007739,4.729106,0.44317,0.272498,401.622837,164.284069,65.128638
"BO, multi-output + constraints",gp_multi,1,118,True,,2.2750037298684984,0.047542,4.440713,0.414112,0.275475,913.584547,131.603381,114.354142
"BO, multi-output + constraints",gp_multi,1,119,False,blowup,,0.002518,4.17443,0.449192,0.296543,843.394563,169.776525,92.53125
"BO, multi-output + constraints",gp_multi,1,120,True,,2.337174643385236,0.047792,3.789089,0.449398,0.320121,528.772333,107.407846,85.480356
"BO, multi-output + constraints",gp_multi,1,121,True,,2.052032151653275,0.047454,7.827386,0.284513,0.369212,5878.044716,172.835498,17.35435
"BO, multi-output + constraints",gp_multi,1,122,True,,4.344718631365697,0.047273,6.530815,0.399483,0.203122,5562.833334,170.943577,120.35955
"BO, multi-output + constraints",gp_multi,1,123,True,,7.087014961011551,0.049348,7.631208,0.408285,0.201572,5535.849768,169.567575,43.935643
"BO, multi-output + constraints",gp_multi,1,124,True,,2.9997803281081774,0.048056,5.507079,0.44315,0.200784,3931.546274,169.448387,28.22764
"BO, multi-output + constraints",gp_multi,1,125,True,,8.769109548028762,0.046322,7.693054,0.44317,0.265915,5863.03818,153.037675,122.342326
"BO, multi-output + constraints",gp_multi,1,126,True,,1.0845266585638595,0.047267,5.33687,0.280533,0.204802,4241.331584,135.193172,60.563102
"BO, multi-output + constraints",gp_multi,1,127,False,blowup,,0.021266,4.469976,0.388329,0.352348,549.158494,119.918098,103.146487
"BO, multi-output + constraints",gp_multi,1,128,False,blowup,,0.037898,4.910334,0.36158,0.366249,937.718669,146.227854,57.629112
"BO, multi-output + constraints",gp_multi,1,129,False,blowup,,0.002749,3.33962,0.287824,0.294925,1058.246668,132.078377,112.052403
"BO, multi-output + constraints",gp_multi,1,130,False,blowup,,0.032769,5.018114,0.377279,0.342821,693.592061,151.511634,111.311928
"BO, multi-output + constraints",gp_multi,1,131,True,,0.49417798312274425,0.048972,3.274668,0.280386,0.297306,1827.419229,172.025119,18.792274
"BO, multi-output + constraints",gp_multi,1,132,True,,0.966685733541958,0.04756,4.913674,0.412289,0.204073,5774.346522,127.313948,142.362676
"BO, multi-output + constraints",gp_multi,1,133,True,,1.38325469911225,0.04848,7.92252,0.287705,0.329781,2487.55951,119.820572,104.925382
"BO, multi-output + constraints",gp_multi,1,134,True,,2.0874400149079113,0.049152,7.894288,0.287376,0.22215,5894.276482,100.04624,131.000518
"BO, multi-output + constraints",gp_multi,1,135,True,,4.014549317845237,0.048545,5.366996,0.366059,0.351667,561.113937,145.056747,40.582772
"BO, multi-output + constraints",gp_multi,1,136,True,,1.0704300256493,0.049178,2.760916,0.437691,0.201379,2910.208689,146.566378,36.730084
"BO, multi-output + constraints",gp_multi,1,137,True,,1.0168152396102974,0.048619,1.227446,0.282618,0.376999,4429.456401,136.192935,27.81738
"BO, multi-output + constraints",gp_multi,1,138,True,,0.8843723840243177,0.051969,3.058114,0.289242,0.3813,429.051028,171.421977,13.089144
"BO, multi-output + constraints",gp_multi,1,139,True,,1.8842692322597523,0.048616,6.223588,0.337909,0.265512,5810.518028,155.804461,43.261952
"BO, multi-output + constraints",gp_multi,1,140,True,,1.088305093131557,0.047339,4.780774,0.444828,0.251582,2127.478942,116.024391,51.442863
"BO, multi-output + constraints",gp_multi,1,141,True,,0.2385305781484381,0.050952,2.898919,0.305805,0.392973,2108.224985,127.137381,74.493627
"BO, multi-output + constraints",gp_multi,1,142,False,blowup,,0.00265,5.419817,0.281134,0.289387,925.543282,118.036146,126.057227
"BO, multi-output + constraints",gp_multi,1,143,True,,0.8643725196696767,0.052688,1.421754,0.281548,0.396031,5766.649987,117.439022,52.829665
"BO, multi-output + constraints",gp_multi,1,144,True,,0.7538771121389797,0.050443,4.03805,0.281385,0.211509,5810.945127,110.692443,137.926391
"BO, multi-output + constraints",gp_multi,1,145,False,blowup,,0.003982,7.986353,0.320257,0.227018,1799.096485,138.54625,111.701224
"BO, multi-output + constraints",gp_multi,1,146,False,blowup,,0.006981,3.96698,0.301573,0.204131,1000.438891,162.310951,33.584999
"BO, multi-output + constraints",gp_multi,1,147,True,,1.8190483784169562,0.05237,5.700011,0.329035,0.347185,5712.740137,167.108278,83.14645
"BO, multi-output + constraints",gp_multi,1,148,True,,0.8684003740949672,0.049895,6.064685,0.323159,0.39372,5104.293152,134.06695,95.535278
"BO, multi-output + constraints",gp_multi,1,149,True,,1.7904298712452034,0.04956,5.640986,0.441823,0.202136,5546.874678,120.917382,48.741382
"BO, multi-output + constraints",gp_multi,1,150,False,blowup,,0.013841,3.784415,0.293816,0.253955,1280.41104,127.144842,52.278994
"BO, multi-output + constraints",gp_multi,2,1,True,,0.6096334952578125,0.075663,2.831285,0.330743,0.362845,914.729276,137.00955,110.641276
"BO, multi-output + constraints",gp_multi,2,2,True,,1.1024869967436355,0.069224,3.741374,0.311833,0.269192,3261.969452,164.664894,117.456772
"BO, multi-output + constraints",gp_multi,2,3,False,blowup,,0.016462,3.373178,0.368881,0.243245,963.940171,83.667392,106.782674
"BO, multi-output + constraints",gp_multi,2,4,True,,11.028625137911739,0.075076,3.695666,0.445525,0.318412,4688.94656,118.683464,33.444637
"BO, multi-output + constraints",gp_multi,2,5,False,blowup,,0.003816,3.07305,0.437618,0.356913,471.854124,108.179501,6.421776
"BO, multi-output + constraints",gp_multi,2,6,False,blowup,,0.004106,7.873183,0.355798,0.263679,674.474982,117.011552,58.075663
"BO, multi-output + constraints",gp_multi,2,7,False,blowup,,0.004186,1.369125,0.446028,0.322926,882.248565,104.218234,95.009342
"BO, multi-output + constraints",gp_multi,2,8,True,,5.455931476011185,0.074508,4.91564,0.401319,0.238519,3472.671706,107.481403,20.294669
"BO, multi-output + constraints",gp_multi,2,9,True,,3.9054474760797486,0.073586,2.984237,0.362862,0.378307,1763.084122,124.490816,56.48217
"BO, multi-output + constraints",gp_multi,2,10,True,,2.1670410463700542,0.073202,2.718986,0.38181,0.287174,1695.852856,86.21085,29.465614
"BO, multi-output + constraints",gp_multi,2,11,True,,1.5079660056330304,0.077096,5.177068,0.351878,0.29334,4170.316504,144.976353,78.494085
"BO, multi-output + constraints",gp_multi,2,12,True,,2.6179528058724193,0.073407,1.348528,0.364772,0.309331,2000.563472,158.264706,96.662455
"BO, multi-output + constraints",gp_multi,2,13,False,blowup,,0.003833,5.369162,0.387689,0.305255,577.580487,172.251394,129.516747
"BO, multi-output + constraints",gp_multi,2,14,False,blowup,,0.013724,5.039141,0.367881,0.316785,642.671025,129.03812,91.816595
"BO, multi-output + constraints",gp_multi,2,15,True,,0.3878828733814891,0.090559,2.928484,0.32827,0.30534,5329.364351,130.104947,34.315472
"BO, multi-output + constraints",gp_multi,2,16,False,blowup,,0.006899,7.998143,0.301432,0.201519,4302.483471,141.990784,138.486749
"BO, multi-output + constraints",gp_multi,2,17,True,,0.5354333110183593,0.097771,7.658524,0.339848,0.342621,4051.359687,127.306521,89.190989
"BO, multi-output + constraints",gp_multi,2,18,True,,2.302504121449973,0.095508,3.724061,0.383552,0.339516,4178.169351,168.503699,9.493633
"BO, multi-output + constraints",gp_multi,2,19,True,,2.947367248772977,0.070056,3.713463,0.386032,0.34732,1370.540401,173.287923,121.289249
"BO, multi-output + constraints",gp_multi,2,20,True,,1.2249721045904376,0.065754,3.701254,0.336257,0.210343,5980.123854,104.565484,122.143645
"BO, multi-output + constraints",gp_multi,2,21,True,,1.1982841664051518,0.087901,4.831392,0.403945,0.303437,2301.254183,131.682644,124.686992
"BO, multi-output + constraints",gp_multi,2,22,True,,20.980551792910642,0.06984,3.572844,0.429871,0.3801,580.679645,108.473343,144.446525
"BO, multi-output + constraints",gp_multi,2,23,False,blowup,,0.047674,1.650863,0.280217,0.388061,2446.984584,102.647505,87.445397
"BO, multi-output + constraints",gp_multi,2,24,True,,1.2141948845617745,0.070348,2.50525,0.280683,0.39047,5789.309412,93.501859,129.739935
